user,avg_daily_device_connections,first_use_date,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,potential_threat
HRD0635,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.988888888888889,114,0.2974828375286041,0.7992565055762082,51,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.4285714285714286,10.0,13.583333333333334,6.090909090909091,0.2,11.727078092222223,18.49559325388889,3.204410732222222,9.0,0.0,47.0,1.5,2.3,False
HRW0550,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.776162790697674,537,0.4526104417670683,0.3941702550513415,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58333333333333,2.6666666666666665,16.0,30.416666666666668,0.0,0.0,7.957177263888889,18.03410404611111,0.10644616111111112,0.0,0.0,0.0,0.0,0.2,False
HSD0457,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138,0.4118705035971223,0.20238095238095238,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,0.0,0.0,7.75,0.0,0.0,7.992148362222222,18.011994219444446,0.1293182013888889,0.0,0.0,0.0,0.0,0.2,False
HSG0818,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.805797101449276,494,0.3614754098360656,0.380513495720869,477,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16666666666667,5.090909090909091,56.0,31.333333333333332,14.0,1.0,10.513829204722223,20.496820809166667,2.3789101741666667,0.0,0.0,0.0,0.3,1.7,False
HSP0290,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149,0.478494623655914,0.5207100591715976,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.25,10.0,8.166666666666666,0.0,0.0,8.994508670277778,18.006599229166667,0.1400898011111111,0.0,0.0,0.0,0.0,0.4,False
HTF0641,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.945086705202312,256,0.4777644230769231,0.7634936211972522,214,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.833333333333332,2.0,18.0,16.833333333333332,6.363636363636363,0.2,9.228901733888888,21.265221579722223,0.12808994916666666,0.0,0.0,0.0,0.0,0.8,False
HTH0007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.346820809248555,1172,0.42167075841019175,0.1599385695480474,0,0.49923211935059236,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.25,0.0,0.0,36.333333333333336,0.0,0.0,8.933317926388888,16.013382024166667,2.3588415077777776,0.0,0.0,2.0,0.8999999999999999,1.2999999999999998,False
HVB0037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.567164179104477,818,0.4666666666666667,0.18793546021268795,0,0.49394939493949397,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.93333333333334,8.0,120.0,37.86666666666667,0.0,1.0,7.704962778888889,15.799214226388889,0.09347961444444444,0.0,52.0,0.0,0.3,1.5,False
HWH0646,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9391304347826086,242,0.432301153612629,0.7928994082840237,218,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.833333333333332,1.0,5.0,16.666666666666668,5.818181818181818,0.2,11.280177971944445,21.272591521944445,2.3882268505555557,0.0,0.0,0.0,0.3,1.1,False
HWM0342,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9622093023255816,266,0.4069767441860465,0.2296368989205103,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.416666666666668,1.8,9.0,18.416666666666668,0.0,0.0,7.469823439722222,18.005417046944444,1.3874057894444445,0.0,0.0,19.0,0.6,0.8,False
HWY0038,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.537037037037036,249,0.5419806243272336,0.22144112478031636,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,5.916666666666667,71.0,40.083333333333336,0.0,0.8,11.573348181111111,13.656882578333335,7.466060670555556,235.0,0.0,341.0,1.5,2.7,False
IAR0694,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7025,598,0.374257771568285,0.7000861821315714,37,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,1.0,2.0,27.133333333333333,3.1666666666666665,0.2,11.523034786944445,17.843667800277778,2.7233508022222224,0.0,115.0,135.0,1.2,1.8,False
IAT0263,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.576086956521738,337,0.3728395061728395,0.5732122587968218,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16666666666667,1.0,2.0,24.166666666666668,0.0,0.0,7.472132616388889,15.516666666666667,0.12296997,0.0,0.0,0.0,0.0,0.4,False
IBP0883,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8869565217391306,243,0.5024813895781638,0.6686746987951807,0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.833333333333332,1.0,3.0,17.333333333333332,0.0,0.0,11.239972461666667,16.21287908472222,3.6754131258333333,64.0,5.0,0.0,1.2,1.8,False
ICS0956,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106,0.3223350253807107,0.20081967213114754,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.375,11.0,8.083333333333334,0.0,0.0,7.224701195,16.263346613333333,0.1252671336111111,0.0,0.0,0.0,0.0,0.2,False
IDO0176,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.568115942028985,800,0.31742387626872887,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.66666666666666,16.916666666666668,203.0,30.5,0.0,1.0,7.707080924722223,15.79470134861111,0.09795224694444445,0.0,0.0,0.0,0.0,1.2,False
IEB0153,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.867924528301887,302,0.5377906976744186,0.6184939091915836,0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46153846153846,3.0,30.0,25.076923076923077,0.0,0.0,8.62315926888889,18.391892225,0.9770895841666667,0.0,21.0,11.0,0.8999999999999999,1.5,False
IHK0841,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140,0.3961605584642234,0.0,22,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,8.0,8.0,1.7142857142857142,0.2,8.470520231111111,19.523458574166668,0.12305001694444444,0.0,0.0,0.0,0.0,0.4,False
IIA0092,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.672463768115943,536,0.5156186612576065,0.32787433155080214,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66666666666667,0.0,0.0,31.0,0.0,0.0,7.463535645277777,15.535982658888889,0.11809269611111112,0.0,0.0,0.0,0.0,0.4,False
IIL0513,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0481651376146788,337,0.527493010251631,0.1745673438675696,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,1.2,6.0,18.466666666666665,0.0,0.0,8.993394077222222,17.000379650555555,0.1410824513888889,0.0,88.0,0.0,0.3,0.7,False
IJM0139,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139,0.40441176470588236,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,2.0,7.083333333333333,0.0,0.0,8.981551059722223,18.00284200361111,0.13603850972222223,0.0,0.0,0.0,0.0,0.2,False
IJR0825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143,0.4540636042402827,0.7958579881656804,26,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,8.0,1.1666666666666667,0.2,8.447591521944444,19.54778420027778,0.09497340305555556,0.0,0.0,0.0,0.0,0.6000000000000001,False
IJW0851,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.611594202898551,768,0.4730371272063299,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.41666666666666,9.833333333333334,118.0,39.5,0.0,1.0,7.7587186897222225,17.755057803333333,0.14825423972222224,0.0,0.0,0.0,0.0,1.2,False
ILC0838,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123,0.4359925788497217,0.20414201183431951,21,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,1.0,8.0,1.5714285714285714,0.2,8.458188824444445,19.540028901666666,0.10042772444444445,0.0,0.0,0.0,0.0,0.4,False
ILR0304,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148,0.4673913043478261,0.15615615615615616,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,7.583333333333333,0.0,0.0,8.987668593333334,18.0209055875,0.12012000694444444,0.0,0.0,0.0,0.0,0.2,False
IMB0481,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.468208092485549,722,0.5723140495867769,0.36895725129844187,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.83333333333334,8.4,84.0,50.5,0.0,0.8,8.201974951666667,17.30091522138889,0.09302633083333334,0.0,0.0,0.0,0.0,1.2000000000000002,False
IMG0320,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.627906976744185,790,0.4170104343605921,0.3861287758346582,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.25,13.25,159.0,38.75,0.0,1.0,7.750578034444445,15.757658959444445,0.143953785,0.0,0.0,0.0,0.0,1.2,False
IMP0530,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.938775510204082,265,0.398046398046398,0.36408730158730157,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.416666666666668,1.4,7.0,16.333333333333332,0.0,0.0,8.990992292777777,17.002601155833332,0.1316008625,0.0,0.0,0.0,0.0,0.2,False
IRT0491,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.50578034682081,782,0.36807738814993957,0.37676828053397093,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.58333333333334,1.6666666666666667,10.0,31.25,0.0,0.0,8.221965317777777,17.27755298638889,0.10861086277777778,0.0,0.0,0.0,0.0,0.2,False
IUY0279,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.757225433526012,523,0.43228013684846045,0.7465346534653465,0,0.5006600660066006,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,1.25,5.0,33.0,0.0,0.0,11.341767433333334,18.162968559166668,2.5308663183333335,0.0,0.0,18.0,0.8999999999999999,1.5,False
IWM0816,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.708092485549132,503,0.2884809360500303,0.593428476601394,460,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16666666666667,3.4444444444444446,31.0,24.5,13.909090909090908,0.6000000000000001,10.527106555833333,20.553323699166665,2.404450145833333,0.0,0.0,0.0,0.3,1.5000000000000002,False
IYB0918,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.765217391304347,508,0.45308692120227456,0.2261904761904762,151,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75,5.222222222222222,47.0,29.916666666666668,10.818181818181818,0.6000000000000001,8.492870905555556,19.52456647388889,0.11984522222222221,0.0,0.0,0.0,0.0,1.0,False
JAD0609,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.358381502890174,761,0.36525086934923,0.8343397745571659,0,0.4913446054750403,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.08333333333334,13.916666666666666,167.0,40.416666666666664,0.0,1.0,8.982068746666668,16.1483929475,2.320162999722222,0.0,0.0,92.0,0.8999999999999999,2.3,False
JAJ0849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151,0.42616033755274263,0.6416861826697893,22,0.49882903981264637,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5625,2.0,4.0,7.75,1.625,0.2,10.851518109166667,17.868831349166665,3.3195351852777777,47.0,184.0,75.0,1.7999999999999998,2.4,False
JAM0382,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.664739884393063,488,0.4384646628757108,0.43829219479653103,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91666666666667,1.6666666666666667,10.0,27.5,0.0,0.0,7.9838150288888885,16.012427745555556,0.12542908944444445,0.0,0.0,0.0,0.0,0.2,False
JAV0361,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.636627906976743,653,0.4024654339496918,0.3995627220552063,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.25,3.2,16.0,31.166666666666668,0.0,0.4,11.183205081666665,13.343918593333333,7.432313991666667,749.0,0.0,1038.0,1.5,2.1,False
JBM0350,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.734104046242775,769,0.3903660886319846,0.19234006734006734,41,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,4.5,36.0,36.0,4.5,0.6000000000000001,8.498250767777778,16.853249487777777,3.9766030875,66.0,4.0,16.0,1.7999999999999998,2.5999999999999996,False
JCC0225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.747826086956522,636,0.4375404530744337,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.41666666666667,11.666666666666666,140.0,36.916666666666664,0.0,1.0,11.172455555555555,13.344834343333334,7.402573606388889,705.0,0.0,1029.0,1.5,2.7,False
JCR0289,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138,0.4090056285178236,0.2485207100591716,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,1.0,7.916666666666667,0.0,0.0,8.952071290833333,18.055780346666666,0.0907548236111111,0.0,0.0,0.0,0.0,0.2,False
JCR0770,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.924198250728863,268,0.40510267579340387,0.7497507477567298,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.416666666666668,0.0,0.0,15.666666666666666,0.0,0.0,8.44277456638889,16.556262042222222,0.0869457188888889,0.0,0.0,0.0,0.0,0.4,False
JCR0921,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.786127167630058,541,0.4646141543382647,0.4131578947368421,184,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.33333333333333,7.909090909090909,87.0,29.5,6.818181818181818,1.0,8.446242774444444,19.557610789722222,0.08685976333333334,0.0,0.0,0.0,0.0,1.4,False
JCV0245,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.808695652173913,533,0.4453612396860535,0.20960842382362618,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08333333333333,2.0,8.0,28.166666666666668,0.0,0.0,7.946628130833334,17.05192678222222,0.0894599925,0.0,0.0,0.0,0.0,0.2,False
JCW0858,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.43768115942029,789,0.47937324029869016,0.20477815699658702,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.66666666666666,10.090909090909092,111.0,42.083333333333336,0.0,1.0,7.7141136800000005,17.78338150277778,0.10499168527777777,0.0,0.0,0.0,0.0,1.2,False
JER0404,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.759420289855072,539,0.3726290026514379,0.0,47,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,4.1,41.0,27.416666666666668,2.3333333333333335,0.6000000000000001,7.9480732175,19.049229286944446,0.0911696038888889,0.0,0.0,0.0,0.0,0.8,False
JFC0757,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.096774193548387,286,0.43018419489007725,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,2.142857142857143,15.0,15.25,0.0,0.0,8.496387283055556,16.509730250277777,0.12469848583333334,0.0,0.0,0.0,0.0,0.2,False
JGM0934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.719653179190752,493,0.48310742464090634,0.8074245939675174,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08333333333333,4.0,44.0,41.25,0.0,0.4,9.257651798333335,16.266088631944445,2.371059571111111,0.0,0.0,0.0,0.3,1.1,False
JIG0128,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.833819241982507,489,0.4071043703851527,0.0,167,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,36.0,34.583333333333336,3.888888888888889,0.2,8.198314065277778,19.308140655,0.08901618083333333,0.0,0.0,0.0,0.0,0.6000000000000001,False
JIM0095,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.657971014492754,576,0.4200266577807398,0.20777807995648626,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.58333333333333,1.0,1.0,32.583333333333336,0.0,0.0,7.23367052,17.264691714722222,0.12847695194444445,0.0,0.0,0.0,0.0,0.2,False
JJB0127,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.667638483965014,518,0.3580858085808581,0.0,134,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16666666666667,3.272727272727273,36.0,24.916666666666668,2.6,0.6000000000000001,8.234537572222223,19.261078998055556,0.12321901472222223,0.0,0.0,0.0,0.0,1.0,False
JJB0700,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0059701492537314,136,0.3953488372093023,0.8635014836795252,0,0.5044510385756676,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,2.0,18.0,7.083333333333333,0.0,0.0,8.003875411666666,16.45218104222222,1.2113052872222223,0.0,0.0,25.0,0.6,1.2000000000000002,False
JJH0292,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145,0.4262589928057554,0.6696165191740413,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.3333333333333333,4.0,8.083333333333334,0.0,0.0,11.170505318888889,17.7211617475,2.517939955277778,0.0,4.0,32.0,1.2,1.6,False
JKB0126,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.739884393063583,520,0.4738654781199352,0.0,155,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,2.375,19.0,35.166666666666664,4.4,0.2,8.224202898333333,19.283140655,0.1213134036111111,0.0,0.0,0.0,0.0,0.6000000000000001,False
JKF0465,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151,0.3942598187311178,0.20843672456575682,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.0,4.0,7.642857142857143,0.0,0.0,7.956269841111111,18.040396825277778,0.10559953055555554,0.0,64.0,0.0,0.3,0.5,False
JKJ0698,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160,0.42698191933240615,0.2494172494172494,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61111111111111,1.5,21.0,7.833333333333333,0.0,0.0,7.874245104722222,16.39146304138889,1.0551846680555554,0.0,102.0,30.0,0.8999999999999999,1.0999999999999999,False
JKM0303,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136,0.4629981024667932,0.5212121212121212,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,2.0,10.0,8.083333333333334,0.0,0.0,9.006310211944445,18.002601155833332,0.14873974527777778,0.0,0.0,0.0,0.0,0.4,False
JLW0053,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.632947976878613,750,0.3074141048824593,0.0,47,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.25,3.2857142857142856,23.0,25.166666666666668,3.0,0.6000000000000001,7.944749518055556,19.047591521944447,0.09650353472222223,0.0,0.0,0.0,0.0,0.8,False
JMC0925,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.773913043478261,572,0.3225865543139769,0.7075919335705813,192,0.7215302491103203,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.91666666666667,8.166666666666666,98.0,26.166666666666668,4.909090909090909,1.0,10.808269148333332,16.70349064888889,3.5446649008333337,51.0,4.0,104.0,1.7999999999999998,3.5999999999999996,True
JMH0543,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.785087719298245,374,0.2772852338734332,0.18821767348976534,0,0.491263105341987,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58333333333333,2.0,10.0,20.166666666666668,0.0,0.0,9.971828932777777,18.028874268888888,2.381271694722222,0.0,0.0,0.0,0.3,0.5,False
JML0909,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.927536231884058,244,0.4540507859733978,0.802970297029703,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,2.0,16.0,17.166666666666668,0.0,0.0,11.284112989722223,18.28988439305556,2.405861372222222,0.0,0.0,0.0,0.3,0.7,False
JMW0638,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.935860058309038,241,0.3932244404113733,0.42899702085402186,212,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.833333333333332,1.7142857142857142,12.0,14.75,5.363636363636363,0.2,9.231021194444445,21.261705202222224,0.132008335,0.0,0.0,0.0,0.0,0.6000000000000001,False
JNA0559,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.753623188405797,511,0.48542713567839196,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66666666666667,4.0,40.0,30.833333333333332,0.0,0.4,9.003381642499999,17.989065510555555,0.15114174916666664,0.0,0.0,0.0,0.0,0.6000000000000001,False
JOL0024,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.612244897959183,603,0.3274814314652262,0.3752747252747253,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,22.416666666666668,0.0,0.0,7.706069363888888,17.7937379575,0.10349027972222222,0.0,0.0,0.0,0.0,0.2,False
JOM0750,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.580924855491329,846,0.48552392489400364,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.41666666666666,12.636363636363637,139.0,40.416666666666664,0.0,1.0,7.950433525833333,17.0616570325,0.09010088222222222,0.0,0.0,0.0,0.0,1.2,False
JPA0667,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.68804664723032,507,0.4134297520661157,0.687248322147651,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.58333333333333,4.0,44.0,29.166666666666668,0.0,0.4,7.945423891944445,16.0518786125,0.09358195027777777,0.0,0.0,0.0,0.0,0.8,False
JPW0741,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.53061224489796,783,0.34566110708242687,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,4.833333333333333,58.0,27.75,0.0,0.8,7.953757225277778,17.045183044166667,0.09920950083333334,0.0,0.0,0.0,0.0,1.0,False
JRF0835,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145,0.44821428571428573,0.49557522123893805,23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.5,3.0,8.083333333333334,1.4285714285714286,0.2,8.458766859166667,19.537668593333333,0.10944254083333334,0.0,0.0,0.0,0.0,0.4,False
JRH0455,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53,0.4666666666666667,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,7.416666666666667,0.0,0.0,7.986969696944444,18.012121211944443,0.12170306,0.0,0.0,0.0,0.0,0.0,False
JRL0574,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143,0.45590994371482174,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.5,9.0,7.333333333333333,0.0,0.0,8.479816955555556,18.519075144444443,0.1131086086111111,0.0,0.0,0.0,0.0,0.2,False
JRS0362,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.66184971098266,632,0.3283606557377049,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,1.3333333333333333,8.0,27.166666666666668,0.0,0.0,11.330439681388889,13.484265329722222,7.394382306388889,736.0,0.0,1042.0,1.5,1.7,False
